cg19716462,CCT4,chr2:61969080,exonic
cg19717150,HNF4A,chr20:42418292,intronic
cg19717326,MYADM,chr19:59061828,intronic
cg19718882,WT1-AS,chr11:32415290,ncRNA_intronic
cg19721215,GCDH,chr19:12862564,upstream
cg19721889,HAND1,chr5:153837982,UTR5
cg19722847,IPO8,chr12:30740381,upstream
cg19723473,B3GALT1,chr2:168383286,upstream
cg19723775,HNRNPH1,chr5:178983569,upstream
cg19724470,CD274,chr9:5440936,intronic
cg19728055,OXSR1,chr3:38181614,upstream
cg19728223,KCNQ1,chr11:2769697,intronic
cg19728382,STC2,chr5:172689882,upstream
cg19728485,PQLC3,chr2:11213168,exonic
cg19728577,GUCA2B,chr1:42391750,exonic
cg19729279,PHF15,chr5:133889850,UTR5
cg19730092,ADAMTS14,chr10:72102803,intronic
cg19731122,MYO1C,chr17:1343145,upstream
cg19731268,CHST3,chr10:73394703,intronic
cg19734148,RAE1,chr20:55359526,upstream
cg19734228,DAPK1,chr9:89303413,intronic
cg19736898,S100A13,chr1:151872953,intronic
cg19738333,REEP4,chr8:22055568,upstream
cg19740287,MOSPD2,chrX:14801684,intronic
cg19740375,SCN5A,chr3:38665414,intronic
cg19740763,INPPL1,chr11:71612847,upstream
cg19740969,CXCL9,chr4:77146716,intronic
cg19742789,CCNJL,chr5:159671834,intronic
cg19744122,SYPL1,chr7:105540216,UTR5
cg19744131,FAM63A,chr1:149247429,UTR5
cg19744952,CIC,chr19:47480806,intronic
cg19746675,CMSS1,chr3:101018809,upstream
cg19747852,TRA2A,chr7:23538218,upstream
cg19751300,ST8SIA5,chr18:42590397,exonic
cg19751951,GYG1,chr3:150192492,intronic
cg19752722,ERBB2,chr17:35098105,intronic
cg19754094,STAMBP,chr2:73909450,upstream
cg19756068,CYP2B6,chr19:46189062,exonic
cg19756611,DACH1,chr13:71339706,upstream
cg19759064,PHKG1,chr7:56128181,UTR5
cg19761273,CSNK1D,chr17:77825385,upstream
cg19762747,CRX,chr19:53016901,upstream
cg19763279,HPSE,chr4:84475214,intronic
cg19763281,NKAIN1,chr1:31434622,intronic
cg19764399,MED4,chr13:47567117,exonic
cg19764407,CDKN2B,chr9:21998892,exonic
cg19764418,RYR2,chr1:235271721,upstream
cg19764436,GNAZ-RTDR1,chr22:21743260,intronic
cg19764555,AHNAK,chr11:62071695,upstream
cg19766460,C21orf128,chr21:42401274,ncRNA_intronic
cg19767249,DCPS,chr11:125678847,upstream
cg19769182,PRRT2,chr16:29731369,intronic
cg19770955,COG5,chr7:106990684,intronic
cg19771482,BNIP2,chr15:57768260,intronic
cg19771541,MID2,chrX:106956073,UTR5
cg19771589,PEG3-ZIM2,chr19:62041627,intronic
cg19774122,LAMA2,chr6:129246315,intronic
cg19774491,PROS1,chr3:95175191,intronic
cg19776090,SUMO2,chr17:70690552,UTR5
cg19776201,ZNF132,chr19:63643246,UTR5
cg19776453,LOC100996307,chr19:47725641,ncRNA_intronic
cg19777470,CRABP1,chr15:76420510,exonic
cg19777783,SLC15A4,chr12:127875329,upstream
cg19778698,MAFK,chr7:1536586,upstream
cg19779211,KCNQ1,chr11:2422067,upstream
cg19780563,EXOC6,chr10:94584474,UTR5
cg19781053,TJP1,chr15:27902204,upstream
cg19781133,KCNH2,chr7:150305913,exonic
cg19781251,PEG10,chr7:94132214,exonic
cg19782075,BCDIN3D,chr12:48523316,upstream
cg19782598,SLAIN1,chr13:77213286,intronic
cg19783114,TP73,chr1:3558906,upstream
cg19784449,WASF2,chr1:27689043,intronic
cg19784470,OR7C2,chr19:14913011,upstream
cg19784477,TFPI2,chr7:93357337,intronic
cg19786920,NSUN7,chr4:40446527,upstream
cg19787037,SPAG11B,chr8:7308589,UTR5
cg19789466,OAS1,chr12:111829306,exonic
cg19789505,C1orf145,chr1:226461132,ncRNA_intronic
cg19790294,CYBA;MVD,chr16:87245256,upstream;downstream
cg19791253,ATP2B4,chr1:201862432,upstream
cg19791277,KHDRBS3,chr8:136538962,UTR5
cg19793718,DHX37,chr12:124039554,UTR5
cg19794490,NCOA6,chr20:32876604,intronic
cg19795898,KIAA1984,chr9:138813017,intronic
cg19796273,MYO10,chr5:16989868,upstream
cg19797376,TAL1,chr1:47468062,upstream
cg19797659,OAZ2,chr15:62782191,intronic
cg19798224,SLC25A47,chr14:99859262,upstream
cg19799744,ENPP5,chr6:46246922,upstream
cg19800926,RELT,chr11:72765587,intronic
cg19801560,HIST1H4G,chr6:26355232,upstream
cg19803671,UBE2E2,chr3:23220426,intronic
cg19803984,SNRPN,chr15:22619883,upstream
cg19807685,HSD17B2,chr16:80626481,UTR5
cg19812619,ITGB7,chr12:51886921,intronic
cg19814116,KCNAB2,chr1:6009035,UTR5
cg19815139,AHSA1-VIPAS39,chr14:76993896,upstream
cg19815376,FLJ34503,chr6:114331999,upstream
cg19815589,SHANK2-AS3,chr11:70386710,ncRNA_intronic
cg19815720,HTR3C,chr3:185253344,upstream
cg19815904,SEMA3C,chr7:80386243,UTR5
cg19815928,ATP6V0D1,chr16:66072025,intronic
cg19816938,ABR,chr17:1029276,intronic
cg19817399,CYP1A1,chr15:72805727,upstream
cg19819571,IST1,chr16:70486556,intronic
cg19819891,KAT8,chr16:31036925,intronic
cg19822214,CNOT3,chr19:59332951,upstream
cg19823847,KIAA1244,chr6:138581399,intronic
cg19824325,SETD6,chr16:57106374,upstream
cg19824362,NR2C1,chr12:93991653,upstream
cg19824441,GPR182,chr12:55674579,upstream
cg19826026,ARHGDIB,chr12:15005660,intronic
cg19830147,MCM3AP-AS1,chr21:46473751,ncRNA_intronic
cg19831077,WDR86-AS1,chr7:150738857,ncRNA_intronic
cg19831369,SRRD,chr22:25211026,intronic
cg19831575,FGF4,chr11:69299271,UTR5
cg19832597,GARS,chr7:30600657,upstream
cg19832721,KANSL1,chr17:41605643,intronic
cg19835478,COL6A1,chr21:46225537,upstream
cg19836199,RUNX1,chr21:35343811,upstream
cg19836283,ITGA11,chr15:66511744,upstream
cg19836808,S100A7,chr1:151699540,intronic
cg19837131,PIK3C3,chr18:37789059,upstream
cg19837751,CECR5-AS1,chr22:16025416,ncRNA_intronic
cg19837824,NTHL1,chr16:2037352,intronic
cg19839588,TRERF1,chr6:42527444,intronic
cg19839691,KIAA0101,chr15:62460843,upstream
cg19840387,PKP4,chr2:159022262,intronic
cg19840532,OMA1,chr1:58785249,upstream
cg19841506,CXCL16,chr17:4588805,intronic
cg19843036,TMEM144,chr4:159350966,UTR5
cg19843429,OSBPL3,chr7:24986276,UTR5
cg19844287,LOC257396,chr5:52441621,ncRNA_exonic
cg19845843,BEND2,chrX:18149203,upstream
cg19846131,CREBZF,chr11:85053112,exonic
cg19846927,MRPL44,chr2:224530179,upstream
cg19847271,PRIM1,chr12:55432599,upstream
cg19848683,MECOM,chr3:170346742,UTR5
cg19850163,AGFG1-MIR5703,chr2:228044997,upstream
cg19850348,PYGO1,chr15:53668289,intronic
cg19850370,SLC4A4,chr4:72423968,exonic
cg19850406,C12orf49,chr12:115659115,intronic
cg19851137,IDH3B,chr20:2593051,upstream
cg19853229,PLEKHG2,chr19:44595735,UTR5
cg19853494,SELL,chr1:167947237,intronic
cg19853703,APOL6,chr22:34374738,intronic
cg19853760,LGALS1,chr22:36401623,UTR5
cg19854301,CDH13,chr16:81228951,intronic
cg19855618,ZNF623,chr8:144802722,intronic
cg19856444,SLC39A12,chr10:18281122,intronic
cg19856594,SAGE1,chrX:134803587,UTR5
cg19857457,RPL17-RPL17-C18orf32-SNORD58B,chr18:45272945,upstream
cg19857537,RPUSD4,chr11:125586391,intronic
cg19857538,COQ4,chr9:130125351,intronic
cg19857541,MORC1,chr3:110319490,intronic
cg19859270,GPR15,chr3:99733984,exonic
cg19861697,DMTF1,chr7:86620547,intronic
cg19862344,RHAG,chr6:49713140,upstream
cg19863003,REEP5,chr5:112285511,intronic
cg19863405,ACTL7B,chr9:110658891,upstream
cg19863740,PARVG,chr22:42908202,UTR5
cg19863773,OXER1,chr2:42845409,upstream
cg19864851,SEC24C,chr10:75173853,upstream
cg19866103,NICN1,chr3:49441616,exonic
cg19867899,PCDHAC2,chr5:140326003,UTR5
cg19868691,WNT10A,chr2:219452841,upstream
cg19868730,POPDC2,chr3:120862702,upstream
cg19869139,OPRD1,chr1:29010664,upstream
cg19872681,SLC7A7,chr14:22354358,intronic
cg19872814,IFT74,chr9:26937503,intronic
cg19873701,PSG9,chr19:48465489,UTR5
cg19873785,ZNHIT1,chr7:100647973,UTR5
cg19875047,ANKRD42,chr11:82583357,UTR5
cg19875216,SRPRB,chr3:135007531,exonic
cg19875656,PRSS50,chr3:46734100,exonic
cg19876444,CA2,chr8:86563949,intronic
cg19876838,KCNJ14,chr19:53650476,upstream
cg19881177,ZNF367,chr9:98221055,upstream
cg19881895,SLC43A3,chr11:56952116,upstream
cg19882093,GGTLC1,chr20:23917397,UTR5
cg19883905,CIDEA,chr18:12244024,upstream
cg19884262,FOXI2,chr10:129425958,exonic
cg19884600,PYHIN1,chr1:157168562,intronic
cg19885761,CPLX2,chr5:175156252,UTR5
cg19886179,PSMD14,chr2:161873239,UTR5
cg19889584,SLC7A5P1,chr16:29533197,upstream
cg19889780,SPR,chr2:72967652,upstream
cg19890739,GINS2,chr16:84281040,upstream
cg19890858,TRABD,chr22:48966869,intronic
cg19891733,GABPA,chr21:26030128,intronic
cg19894943,TXNDC12,chr1:52272167,intronic
cg19895197,MIEN1,chr17:35140587,upstream
cg19896198,TNFRSF8,chr1:12045849,upstream
cg19896347,DNAH10,chr12:122830955,intronic
cg19899621,ZNF561,chr19:9592817,intronic
cg19899882,FOXQ1,chr6:1258495,exonic
cg19902569,AHNAK,chr11:62070505,intronic
cg19903229,C14orf105,chr14:57030403,upstream
cg19903333,ATP6V0B,chr1:44213954,intronic
cg19904463,FABP5,chr8:82355161,upstream
cg19904653,BRF2,chr8:37826850,upstream
cg19905251,SLIT3,chr5:168661073,upstream
cg19905754,ANKRD37,chr4:186554882,UTR5
cg19906397,SMARCB1,chr22:22459020,upstream
cg19906550,SLC22A18AS,chr11:2877375,exonic
cg19906926,KLHL5,chr4:38722211,upstream
cg19910382,FABP1,chr2:88208676,UTR5
cg19911362,USP8,chr15:48503614,upstream
cg19912436,PALM,chr19:659918,upstream
cg19913889,TMEM150A,chr2:85683647,upstream
cg19914607,SLC38A3,chr3:50217509,upstream
cg19914751,QARS,chr3:49117576,upstream
cg19917856,NCCRP1,chr19:44379803,intronic
cg19918758,VAV3-AS1,chr1:108309636,ncRNA_intronic
cg19921353,HLA-DPA1,chr6:33151552,intronic
cg19921389,GP9,chr3:130262854,intronic
cg19921492,PSMB6,chr17:4646192,upstream
cg19921776,EDEM3,chr1:182991120,upstream
cg19923326,KCNQ1,chr11:2785354,intronic
cg19923810,NOC2L,chr1:884817,upstream
cg19928046,CD74,chr5:149772442,exonic
cg19928247,TCEAL1,chrX:102770450,intronic
cg19928450,HOXC12,chr12:52634896,upstream
cg19930802,ATP10A,chr15:23523567,intronic
cg19931106,GPATCH11,chr2:37165396,intronic
cg19932177,RFC3,chr13:33290073,upstream
cg19935424,MXRA7,chr17:72217900,intronic
cg19937039,SERPINA10,chr14:93829520,upstream
cg19939627,EME2,chr16:1763876,intronic
cg19939660,IZUMO4,chr19:2048096,exonic
cg19941758,CCDC90B,chr11:82675116,upstream
cg19944367,RGS3,chr9:115263596,intronic
cg19945840,B3GALT6,chr1:1157899,exonic
cg19946699,SH3BGR,chr21:39739515,upstream
cg19947621,KIF24,chr9:34253021,intronic
cg19948014,SOD1,chr21:31954527,intronic
cg19948393,ANKRD33,chr12:50568077,UTR5
cg19948397,MSANTD2,chr11:124175387,exonic
cg19949137,HTATSF1,chrX:135407646,exonic
cg19949550,ASB2,chr14:93493457,UTR5
cg19950767,TPTE2,chr13:19008871,UTR5
cg19951443,PLGRKT,chr9:5427593,intronic
cg19953406,KLK7,chr19:56179172,upstream
cg19954000,FGF1,chr5:142045855,UTR5
cg19954739,ZMYND19,chr9:139605417,upstream
cg19955521,WDR37,chr10:1092667,upstream
cg19957727,TBCCD1,chr3:187771024,UTR5
cg19959519,NF1,chr17:26446932,intronic
cg19961382,RANGAP1,chr22:40012488,upstream
cg19961522,MYLK2,chr20:29871049,exonic
cg19963522,IPCEF1,chr6:154719488,intronic
cg19963797,ALG13,chrX:110811123,exonic
cg19964192,MAGEA10-MAGEA10-MAGEA5,chrX:151057709,upstream
cg19965511,HCRT,chr17:37590001,exonic
cg19965810,KCNH7,chr2:163404039,upstream
cg19966618,ACAD8-THYN1,chr11:133628617,upstream
cg19968631,GLRA3,chr4:175987367,upstream
cg19969873,NPPC,chr2:232499327,upstream
cg19970051,HBA1,chr16:166184,upstream
cg19971655,BSND,chr1:55237515,exonic
cg19971804,DHX57,chr2:38956387,intronic
cg19972619,MYC,chr8:128817161,upstream
cg19972859,PURA,chr5:139474190,exonic
cg19973135,MARVELD3,chr16:70217604,UTR5
cg19973884,ZDHHC12,chr9:130526037,intronic
cg19974223,ANKRD33,chr12:50567943,upstream
cg19976011,HS2ST1,chr1:87153367,exonic
cg19976467,TMCO4,chr1:19998755,intronic
cg19977912,PIGQ;NHLRC4,chr16:559815,upstream;downstream
cg19979896,RAET1E,chr6:150253811,ncRNA_UTR5
cg19981839,CD2BP2,chr16:30274348,upstream
cg19982860,IFNA21,chr9:21156581,exonic
cg19984039,RGS13,chr1:190872011,UTR5
cg19985911,AVIL,chr12:56495941,intronic
cg19986872,ACSL6,chr5:131375672,upstream
cg19987219,KNCN,chr1:46789336,exonic
cg19987840,NUDT6,chr4:124063549,UTR5
cg19988449,BNC1,chr15:81743812,intronic
cg19994834,GRIA3,chrX:122145721,upstream
cg19995014,APLP1,chr19:41051612,intronic
cg19996355,PBX4,chr19:19590375,exonic
cg19998328,YIPF2,chr19:10899320,exonic
cg20000468,IFNAR2,chr21:33523556,upstream
cg20001829,TMEM25,chr11:117907552,intronic
cg20002248,ACN9,chr7:96585224,intronic
cg20006825,PTMS,chr12:6745225,upstream
cg20008332,SOX11,chr2:5750620,exonic
cg20009671,YY1,chr14:99774424,upstream
cg20010396,ZBTB22;DAXX,chr6:33393805,upstream;downstream
cg20010565,C2orf47,chr2:200529046,exonic
cg20011134,DDO,chr6:110843115,intronic
cg20011352,GPR124,chr8:37774427,intronic
cg20011794,KCTD17,chr22:35777861,exonic
cg20011833,LYRM2,chr6:90405306,upstream
cg20011974,EIF2B2,chr14:74539414,UTR5
cg20015689,SEMG1,chr20:43268604,upstream
cg20015855,CORO2B,chr15:66724616,exonic
cg20016416,SPTBN2,chr11:66246097,upstream
cg20016845,CXXC1,chr18:46068310,UTR5
cg20016874,MAPK1IP1L,chr14:54588199,UTR5
cg20017147,TEX101,chr19:48584442,upstream
cg20017995,RPL7A,chr9:135205897,intronic
cg20018806,TCN1,chr11:59390450,exonic
cg20019546,SFRP4,chr7:37922349,exonic
cg20021244,APBB3,chr5:139924299,UTR5
cg20022122,GCKR,chr2:27573626,exonic
cg20022511,ISG15,chr1:938603,upstream
cg20022541,FAM181A-AS1,chr14:93455148,ncRNA_intronic
cg20023231,HS3ST2,chr16:22732783,upstream
cg20023578,TCF7L2,chr10:114699616,upstream
cg20025656,ACTA1,chr1:227636853,upstream
cg20025970,ABCC9,chr12:21980827,exonic
cg20028291,BCAS4,chr20:48845263,intronic
cg20028470,UCN,chr2:27384333,intronic
cg20029201,BCL9L;MIR4492,chr11:118287023,upstream;downstream
cg20029652,PGBD1,chr6:28357524,UTR5
cg20030243,F2R,chr5:76047399,upstream
cg20030671,FBXO28,chr1:222368324,upstream
cg20033864,VAPA,chr18:9904073,UTR5
cg20034100,RNF217,chr6:125346195,upstream
cg20035459,CLDN6,chr16:3008708,upstream
cg20041257,DNM2,chr19:10689819,UTR5
cg20041381,TPR,chr1:184610748,exonic
cg20042228,NOTCH1,chr9:138559582,intronic
cg20043466,PLK1S1,chr20:21054097,upstream
cg20044189,SPRY4,chr5:141684732,UTR5
cg20047055,KLRC1,chr12:10499334,upstream
cg20047230,CCP110,chr16:19442593,upstream
cg20047732,TTC14,chr3:181802584,upstream
cg20050012,KIAA0100,chr17:23995936,intronic
cg20050113,SLC9A2,chr2:102603293,intronic
cg20050826,KRT72,chr12:51281562,UTR5
cg20051033,CPNE9,chr3:9721059,intronic
cg20051177,TCF20,chr22:40942264,upstream
cg20051589,DLG3,chrX:69581207,upstream
cg20052411,RCE1,chr11:66367817,exonic
cg20052718,TWIST1,chr7:19123427,exonic
cg20053158,ASCL1,chr12:101875336,upstream
cg20053799,CYTH2,chr19:53664150,upstream
cg20055101,ZSCAN10,chr16:3082646,exonic
cg20057066,LINC00173,chr12:115455883,ncRNA_intronic
cg20059151,SLC44A3,chr1:95058899,intronic
cg20059312,NGEF,chr2:233586101,UTR5
cg20060451,MAML1,chr5:179092551,UTR5
cg20062122,CLCN5,chrX:49720482,intronic
cg20063650,LOC100873065,chrX:22200841,ncRNA_intronic
cg20065832,POU3F4,chrX:82650174,exonic
cg20066612,KCNJ9,chr1:158317572,upstream
cg20066677,CHFR,chr12:131934493,intronic
cg20070077,GADD45G,chr9:91409815,UTR5
cg20070090,S100A8,chr1:151630113,intronic
cg20073553,NKX3-2,chr4:13154389,intronic
cg20074048,SECISBP2,chr9:91122967,upstream
cg20074371,STT3B,chr3:31549499,exonic
cg20074593,LIMS2,chr2:128119756,intronic
cg20074795,KDELR3,chr22:37194190,exonic
cg20075229,CYP2A7,chr19:46080777,upstream
cg20077393,CGN,chr1:149750049,upstream
cg20080624,DLX5,chr7:96489047,intronic
cg20082357,ATP6V0A1,chr17:37864543,intronic
cg20083676,C9orf47,chr9:90795819,exonic
cg20083730,MT1E,chr16:55217225,UTR5
cg20083871,ACAD9,chr3:130081249,exonic
cg20084646,C19orf53,chr19:13746320,exonic
cg20088535,PLK4,chr4:129021463,upstream
cg20088913,CLEC12A,chr12:9998569,intronic
cg20088964,RPSAP52,chr12:64503699,ncRNA_intronic
cg20089715,CACNB1,chr17:34608295,upstream
cg20090467,ANKRD20A1-ANKRD20A3,chr9:67516824,exonic
cg20090497,TAS2R9,chr12:10853704,exonic
cg20091107,ATL2,chr2:38458357,upstream
cg20091959,L3MBTL1,chr20:41575865,intronic
cg20092036,KCTD10,chr12:108398524,intronic
cg20092677,ABCF3,chr3:185386779,intronic
cg20092728,SLC5A12,chr11:26701043,upstream
cg20095338,NAP1L1,chr12:74764669,UTR5
cg20095587,TREM2,chr6:41238696,intronic
cg20096208,CWC15,chr11:94346160,intronic
cg20097268,LAMTOR5,chr1:110752135,upstream
cg20098118,LOC100133957,chrX:47403713,ncRNA_exonic
cg20098478,WIF1,chr12:63802129,upstream
cg20098659,CLEC9A,chr12:10074631,UTR5
cg20098887,RAB32,chr6:146906213,upstream
cg20099806,CCDC47,chr17:59203720,intronic
cg20100381,NAE1,chr16:65421909,intronic
cg20102673,KCNH3,chr12:48219806,intronic
cg20103201,PANK4,chr1:2447881,exonic
cg20103550,FSCB,chr14:44046207,UTR5
cg20103758,SLC27A6,chr5:128328595,upstream
cg20104688,TK1,chr17:73694673,UTR5
cg20104776,LDOC1,chrX:140098842,exonic
cg20109151,NIPSNAP3A,chr9:106549642,upstream
cg20112035,NSL1,chr1:211031674,exonic
cg20113732,NELL1,chr11:20647756,UTR5
cg20114394,FSTL1,chr3:121653131,upstream
cg20116574,NCOA5,chr20:44151575,intronic
cg20117778,TAF12,chr1:28842141,UTR5
cg20118424,ABCB11,chr2:169595521,intronic
cg20119015,ARAP2,chr4:35922027,intronic
cg20119051,ZRANB3,chr2:136005195,UTR5
cg20119635,DYNLT3,chrX:37592018,upstream
cg20119871,ATP10A,chr15:23523493,exonic
cg20120491,DMC1,chr22:37295880,intronic
cg20122476,PITPNA,chr17:1411912,intronic
cg20122491,ZKSCAN5,chr7:98940249,UTR5
cg20123891,NXPH3,chr17:45008645,intronic
cg20125091,GFI1,chr1:92725229,upstream
cg20125159,TXNDC12,chr1:52293181,intronic
cg20126106,TAGLN3,chr3:113200825,UTR5
cg20126158,MARCH6,chr5:10406332,upstream
cg20131596,PAM,chr5:102229027,upstream
cg20131685,LLGL1,chr17:18069303,upstream
cg20131968,CCDC47,chr17:59203744,intronic
cg20133313,CYB5R1,chr1:201202713,intronic
cg20134151,PPP1R14C,chr6:150505193,upstream
cg20134215,MCHR2,chr6:100548128,intronic
cg20135306,SAFB-SAFB2,chr19:5574027,upstream
cg20139214,TADA2A,chr17:32841447,UTR5
cg20140452,NR3C2,chr4:149583165,upstream
cg20141013,C16orf72,chr16:9093551,exonic
cg20141751,SPCS1,chr3:52715274,exonic
cg20141916,PLEK2,chr14:66948726,upstream
cg20142224,DOK4,chr16:56077677,intronic
cg20143092,CD44,chr11:35116906,upstream
cg20145360,ROBO1,chr3:79722937,intronic
cg20147100,TMEM259,chr19:971733,intronic
cg20149493,PDCD5,chr19:37763716,upstream
cg20149766,PAPD7,chr5:6767666,upstream
cg20149998,COA4,chr11:73265256,intronic
cg20150565,ZNFX1,chr20:47327266,intronic
cg20150743,ZNF3,chr7:99517231,UTR5
cg20154346,RAI2,chrX:17731018,intronic
cg20158248,ABCC1,chr16:15950457,upstream
cg20158826,CCDC87,chr11:66116065,exonic
cg20159072,SLC25A20,chr3:48911252,UTR5
cg20161089,IFI27,chr14:93647267,intronic
cg20161179,MSX1,chr4:4914183,intronic
cg20162076,LY86-AS1,chr6:6533088,ncRNA_intronic
cg20162146,MCM5,chr22:34125394,upstream
cg20162159,MON1A,chr3:49942069,exonic
cg20162599,FERMT3,chr11:63746714,intronic
cg20163033,FAM193A,chr4:2596992,UTR5
cg20163288,GJC1,chr17:40263578,UTR5
cg20164558,PPP2R5D,chr6:43060102,upstream
cg20164720,AGTRAP,chr1:11718650,upstream
cg20166532,S1PR1,chr1:101475370,intronic
cg20166783,RFC1,chr4:39044338,UTR5
cg20168375,LYRM7,chr5:130534375,upstream
cg20169062,HSPB3,chr5:53787168,upstream
cg20171451,CSTL1,chr20:23368109,upstream
cg20172280,OLFML2B,chr1:160260166,UTR5
cg20173259,LHB;LOC101059948,chr19:54212742,upstream;downstream
cg20175449,MPZL3,chr11:117628309,upstream
cg20176532,ZNF256,chr19:63150791,UTR5
cg20176648,AQP1,chr7:30917589,upstream
cg20176989,KIR3DL2,chr19:60054462,intronic
cg20178764,GFRA3,chr5:137637734,intronic
cg20179697,SNX9,chr6:158163595,upstream
cg20180148,DNM1L,chr12:32723603,exonic
cg20182358,MLF1,chr3:159771755,UTR5
cg20184165,NDUFC1,chr4:140442096,intronic
cg20185083,SERPINB9,chr6:2849004,upstream
cg20188282,GTF3C5,chr9:134896021,UTR5
cg20189782,CYFIP2,chr5:156705335,intronic
cg20189937,ATP5S,chr14:49849874,intronic
cg20191453,AMT,chr3:49434859,exonic
cg20193288,TMED1,chr19:10808021,upstream
cg20193716,MGAT1,chr5:180161673,intronic
cg20195812,STAT4,chr2:191723922,UTR5
cg20199333,F2,chr11:46697366,exonic
cg20199629,SAMD14,chr17:45562507,upstream
cg20200335,KRT74,chr12:51253821,exonic
cg20202438,NPPA;NPPA-AS1,chr1:11830573,upstream;downstream
cg20203395,SETD9,chr5:56240682,upstream
cg20203596,AMDHD1-CCDC38,chr12:94861135,upstream
cg20203792,PACRGL,chr4:20311023,upstream
cg20206574,RCAN1,chr21:34909730,upstream
cg20207753,SNX5,chr20:17896278,intronic
cg20209009,TBX21,chr17:43166321,intronic
cg20210637,SNPH,chr20:1194100,upstream
cg20216130,C9orf91,chr9:116414129,intronic
cg20216935,TGFBR2,chr3:30623411,exonic
cg20217872,NAV3,chr12:76748611,upstream
cg20218060,CLK1,chr2:201437524,UTR5
cg20222911,MTA1,chr14:104957069,upstream
cg20224517,THUMPD2,chr2:39860065,upstream
cg20225275,ATP6V0E1,chr5:172343581,intronic
cg20225681,CILP,chr15:63290500,intronic
cg20225889,ZBTB22,chr6:33393448,UTR5
cg20225915,PIDD,chr11:795726,upstream
cg20226593,SLC12A1,chr15:46285777,upstream
cg20226764,MLN,chr6:33879909,upstream
cg20227213,GOLGA4,chr3:37259563,upstream
cg20227766,IFI6,chr1:27871290,UTR5
cg20228512,PCGF2,chr17:34157595,intronic
cg20229788,FNDC4,chr2:27572002,upstream
cg20233029,B4GALNT2,chr17:44564826,UTR5
cg20234170,CAT,chr11:34416683,upstream
cg20235051,C17orf82,chr17:56844634,exonic
cg20239740,SYT5,chr19:60382307,intronic
cg20239949,NSMAF,chr8:59735192,upstream
cg20240860,ACCS,chr11:44043999,upstream
cg20241335,NUPL1,chr13:24774335,intronic
cg20244073,MID1,chrX:10761548,intronic
cg20247048,AMZ2P1,chr17:60402820,upstream
cg20247102,RASA2,chr3:142688792,intronic
cg20247600,NFE2L2,chr2:177837582,UTR5
cg20249919,PCSK6,chr15:99847229,exonic
cg20251973,CENPO,chr2:24869842,UTR5
cg20252016,CDCA5,chr11:64608075,UTR5
cg20253551,ESR1,chr6:152171093,exonic
cg20253700,TSC2,chr16:2039509,intronic
cg20254231,WDR33,chr2:128285585,upstream
cg20256494,CABP7,chr22:28446439,exonic
cg20256783,KRT75,chr12:51114114,exonic
cg20259398,CDCA7L,chr7:21951802,intronic
cg20259534,BUB1B,chr15:38240328,upstream
cg20261167,SPP1,chr4:89115966,UTR5
cg20261915,GLP2R,chr17:9670149,exonic
cg20263942,GOLM1,chr9:87904781,UTR5
cg20264534,CCDC97,chr19:46508189,intronic
cg20264731,POLB,chr8:42314801,upstream
cg20264732,ESRP2,chr16:66827264,exonic
cg20267005,TYROBP,chr19:41091889,upstream
cg20268522,NCAM1,chr11:112337362,UTR5
cg20269537,ATXN10,chr22:44445738,upstream
cg20269976,GAA;CCDC40,chr17:75689515,upstream;downstream
cg20270599,LEPREL1,chr3:191321690,intronic
cg20271396,TSEN15,chr1:182287336,upstream
cg20273774,GNB2L1-SNORD95,chr5:180603904,upstream
cg20275133,MRPL20,chr1:1332224,exonic
cg20275344,RAB9B,chrX:102973809,UTR5
cg20276750,PPM1M,chr3:52254595,upstream
cg20277250,GFM2,chr5:74097755,intronic
cg20277416,VPS51,chr11:64635637,UTR3
cg20277670,HRH2,chr5:175042981,exonic
cg20278498,FAM118B,chr11:125586858,UTR5
cg20279283,GATA4,chr8:11604272,intronic
